month_id,customer_id,pricing_action,annual_fee_old,annual_fee_new,retention_offer,credit_line_change,campaign_contact,campaign_response,fee_reversal_reason,pricing_exception
2024-05,C011326,Campaign,700.0,700.0,0,0,1,0,,0
2024-05,C011330,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-05,C011341,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-05,C011342,Campaign,700.0,700.0,0,0,1,0,,0
2024-05,C011343,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-05,C011359,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-05,C011377,Campaign,4200.0,4200.0,0,0,1,0,,0
2024-05,C011380,Campaign,700.0,700.0,0,0,1,0,,0
2024-05,C011406,Campaign,700.0,700.0,0,0,1,0,,0
2024-05,C011432,Campaign,700.0,700.0,0,0,1,0,,0
2024-05,C011440,Fee Waiver,4200.0,2100.0,1,0,1,1,Complaint,1
2024-05,C011446,Credit Line Review,2600.0,2600.0,0,5228,1,0,,0
2024-05,C011461,Credit Line Review,700.0,700.0,0,1002,1,1,,0
2024-05,C011464,Campaign,700.0,700.0,0,0,1,0,,0
2024-05,C011477,None,1300.0,1300.0,0,0,0,0,,0
2024-05,C011480,Credit Line Review,2600.0,2600.0,0,11417,1,0,,0
2024-05,C011496,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2024-05,C011497,Campaign,700.0,700.0,0,0,1,0,,0
2024-05,C011501,Credit Line Review,700.0,700.0,0,1449,1,0,,0
2024-05,C011502,Campaign,700.0,700.0,0,0,1,1,,0
2024-05,C011523,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-05,C011524,None,700.0,700.0,0,0,0,0,,0
2024-05,C011530,Retention Offer,2600.0,2600.0,1,0,1,0,Retention,0
2024-05,C011533,Credit Line Review,1300.0,1300.0,0,10421,1,0,,0
2024-05,C011536,Campaign,4200.0,4200.0,0,0,1,0,,0
2024-05,C011558,Campaign,4200.0,4200.0,0,0,1,1,,0
2024-05,C011560,Credit Line Review,4200.0,4200.0,0,13524,1,1,,0
2024-05,C011576,Credit Line Review,700.0,700.0,0,1124,1,0,,0
2024-05,C011577,Campaign,700.0,700.0,0,0,1,0,,0
2024-05,C011595,Credit Line Review,1300.0,1300.0,0,2960,0,0,,0
2024-05,C011608,Campaign,1300.0,1300.0,0,0,1,1,,0
2024-05,C011636,Campaign,700.0,700.0,0,0,1,0,,0
2024-05,C011650,Credit Line Review,4200.0,4200.0,0,14860,0,0,,0
2024-05,C011658,Campaign,700.0,700.0,0,0,1,0,,0
2024-05,C011675,Campaign,700.0,700.0,0,0,1,0,,0
2024-05,C011694,Campaign,700.0,700.0,0,0,1,0,,0
2024-05,C011700,None,700.0,700.0,0,0,0,0,,0
2024-05,C011704,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-05,C011706,Credit Line Review,1300.0,1300.0,0,3977,1,0,,0
2024-05,C011708,Credit Line Review,700.0,700.0,0,1406,1,1,,0
2024-05,C011719,Retention Offer,1300.0,1300.0,1,0,1,1,Complaint,0
2024-05,C011724,Credit Line Review,700.0,700.0,0,1610,1,0,,0
2024-05,C011729,Fee Waiver,700.0,350.0,1,0,1,1,Complaint,1
2024-05,C011736,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-05,C011737,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-05,C011742,Credit Line Review,700.0,700.0,0,367,1,0,,0
2024-05,C011759,None,700.0,700.0,0,0,0,0,,0
2024-05,C011768,Campaign,700.0,700.0,0,0,1,0,,0
2024-05,C011782,Credit Line Review,700.0,700.0,0,1777,1,1,,0
2024-05,C011797,Credit Line Review,700.0,700.0,0,6,1,0,,0
2024-05,C011806,Credit Line Review,1300.0,1300.0,0,1457,1,0,,0
2024-05,C011812,None,700.0,700.0,0,0,0,0,,0
2024-05,C011816,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-05,C011819,Credit Line Review,2600.0,2600.0,0,7784,0,0,,0
2024-05,C011821,None,700.0,700.0,0,0,0,0,,0
2024-05,C011822,Campaign,1300.0,1300.0,0,0,1,1,,0
2024-05,C011829,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2024-05,C011831,Fee Waiver,1300.0,0.0,0,0,0,0,Manual,1
2024-05,C011839,Campaign,700.0,700.0,0,0,1,0,,0
2024-05,C011847,Credit Line Review,1300.0,1300.0,0,4866,0,0,,0
2024-05,C011854,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-05,C011862,Campaign,700.0,700.0,0,0,1,0,,0
2024-05,C011866,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-05,C011893,Campaign,2600.0,2600.0,0,0,1,1,,0
2024-05,C011902,None,1300.0,1300.0,0,0,0,0,,0
2024-05,C011938,None,2600.0,2600.0,0,0,0,0,,0
2024-05,C011972,Campaign,700.0,700.0,0,0,1,0,,0
2024-05,C011973,Credit Line Review,700.0,700.0,0,2298,0,0,,0
2024-05,C011979,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C000004,Credit Line Review,700.0,700.0,0,3373,0,0,,0
2024-06,C000011,Credit Line Review,700.0,700.0,0,1664,0,0,,0
2024-06,C000021,Credit Line Review,700.0,700.0,0,783,0,0,,0
2024-06,C000026,Credit Line Review,1300.0,1300.0,0,-921,1,1,,0
2024-06,C000028,Credit Line Review,1300.0,1300.0,0,2008,1,1,,0
2024-06,C000029,Campaign,2600.0,2600.0,0,0,1,1,,0
2024-06,C000046,Credit Line Review,2600.0,2600.0,0,31566,1,0,,0
2024-06,C000053,Credit Line Review,700.0,700.0,0,776,0,0,,0
2024-06,C000058,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C000060,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C000068,Fee Waiver,2600.0,0.0,0,0,1,0,Manual,1
2024-06,C000094,Credit Line Review,1300.0,1300.0,0,2415,1,1,,0
2024-06,C000132,Fee Waiver,700.0,350.0,0,0,1,0,Ops,1
2024-06,C000135,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C000145,Credit Line Review,2600.0,2600.0,0,3086,1,0,,0
2024-06,C000147,Campaign,700.0,700.0,0,0,1,1,,0
2024-06,C000155,Credit Line Review,700.0,700.0,0,2134,1,0,,0
2024-06,C000163,Credit Line Review,700.0,700.0,0,765,0,0,,0
2024-06,C000175,None,1300.0,1300.0,0,0,0,0,,0
2024-06,C000184,Retention Offer,2600.0,2600.0,1,0,1,0,Retention,0
2024-06,C000203,Fee Waiver,700.0,0.0,0,0,0,0,Ops,1
2024-06,C000217,Campaign,1300.0,1300.0,0,0,1,1,,0
2024-06,C000228,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2024-06,C000235,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C000238,Credit Line Review,700.0,700.0,0,952,0,0,,0
2024-06,C000240,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C000251,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C000255,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-06,C000278,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C000280,Retention Offer,4200.0,4200.0,1,0,1,1,Retention,0
2024-06,C000281,Retention Offer,1300.0,1300.0,1,0,1,0,Retention,0
2024-06,C000283,Credit Line Review,700.0,700.0,0,1513,1,0,,0
2024-06,C000293,Retention Offer,2600.0,2600.0,1,0,1,0,Retention,0
2024-06,C000294,Campaign,700.0,700.0,0,0,1,1,,0
2024-06,C000296,Credit Line Review,700.0,700.0,0,1424,0,0,,0
2024-06,C000300,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2024-06,C000316,None,4200.0,4200.0,0,0,0,0,,0
2024-06,C000326,None,4200.0,4200.0,0,0,0,0,,0
2024-06,C000354,Credit Line Review,700.0,700.0,0,-321,1,0,,0
2024-06,C000360,Credit Line Review,2600.0,2600.0,0,19211,1,0,,0
2024-06,C000396,None,700.0,700.0,0,0,0,0,,0
2024-06,C000399,Fee Waiver,1300.0,0.0,1,0,1,1,Retention,1
2024-06,C000410,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2024-06,C000411,Campaign,1300.0,1300.0,0,0,1,1,,0
2024-06,C000424,Fee Waiver,1300.0,650.0,1,0,1,1,Retention,1
2024-06,C000436,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C000451,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C000455,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C000470,None,700.0,700.0,0,0,0,0,,0
2024-06,C000502,None,1300.0,1300.0,0,0,0,0,,0
2024-06,C000514,Retention Offer,2600.0,2600.0,1,0,1,0,Complaint,0
2024-06,C000523,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C000533,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C000534,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C000537,Campaign,1300.0,1300.0,0,0,1,1,,0
2024-06,C000540,None,1300.0,1300.0,0,0,0,0,,0
2024-06,C000544,Campaign,4200.0,4200.0,0,0,1,0,,0
2024-06,C000603,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C000612,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-06,C000614,Campaign,700.0,700.0,0,0,1,1,,0
2024-06,C000617,None,700.0,700.0,0,0,0,0,,0
2024-06,C000634,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C000650,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C000655,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C000658,Retention Offer,700.0,700.0,1,0,1,0,Complaint,1
2024-06,C000679,None,1300.0,1300.0,0,0,0,0,,0
2024-06,C000682,Credit Line Review,1300.0,1300.0,0,2698,0,0,,0
2024-06,C000683,Fee Waiver,1300.0,0.0,1,0,1,0,Retention,1
2024-06,C000690,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2024-06,C000700,None,2600.0,2600.0,0,0,0,0,,0
2024-06,C000705,Retention Offer,700.0,700.0,1,0,1,1,Retention,1
2024-06,C000708,Campaign,2600.0,2600.0,0,0,1,1,,0
2024-06,C000715,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C000722,Credit Line Review,1300.0,1300.0,0,5872,1,0,,0
2024-06,C000723,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C000727,Campaign,2600.0,2600.0,0,0,1,1,,0
2024-06,C000732,Credit Line Review,2600.0,2600.0,0,2817,0,0,,0
2024-06,C000744,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C000747,Retention Offer,1300.0,1300.0,1,0,1,0,Retention,0
2024-06,C000748,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C000754,Credit Line Review,1300.0,1300.0,0,6921,1,0,,0
2024-06,C000764,None,2600.0,2600.0,0,0,0,0,,0
2024-06,C000770,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-06,C000773,Campaign,2600.0,2600.0,0,0,1,1,,0
2024-06,C000776,Fee Waiver,1300.0,650.0,1,0,1,0,Complaint,1
2024-06,C000777,None,1300.0,1300.0,0,0,0,0,,0
2024-06,C000778,Credit Line Review,2600.0,2600.0,0,22366,0,0,,0
2024-06,C000796,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C000799,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C000801,Campaign,4200.0,4200.0,0,0,1,0,,0
2024-06,C000825,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C000846,Fee Waiver,1300.0,0.0,1,0,1,0,Retention,1
2024-06,C000861,None,1300.0,1300.0,0,0,0,0,,0
2024-06,C000875,Retention Offer,1300.0,1300.0,1,0,1,0,Complaint,0
2024-06,C000909,Credit Line Review,700.0,700.0,0,2339,1,0,,0
2024-06,C000911,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C000915,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C000920,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C000924,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-06,C000929,Credit Line Review,1300.0,1300.0,0,8360,0,0,,0
2024-06,C000933,Campaign,700.0,700.0,0,0,1,1,,0
2024-06,C000951,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C000957,Campaign,1300.0,1300.0,0,0,1,1,,0
2024-06,C000960,Campaign,4200.0,4200.0,0,0,1,0,,0
2024-06,C000986,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C001004,Campaign,1300.0,1300.0,0,0,1,1,,0
2024-06,C001018,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C001026,None,1300.0,1300.0,0,0,0,0,,0
2024-06,C001028,Credit Line Review,1300.0,1300.0,0,3045,1,0,,0
2024-06,C001037,Campaign,700.0,700.0,0,0,1,1,,0
2024-06,C001049,Credit Line Review,2600.0,2600.0,0,7027,1,0,,0
2024-06,C001052,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C001072,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C001077,Credit Line Review,1300.0,1300.0,0,4646,0,0,,0
2024-06,C001103,None,700.0,700.0,0,0,0,0,,0
2024-06,C001105,None,700.0,700.0,0,0,0,0,,0
2024-06,C001144,Retention Offer,1300.0,1300.0,1,0,1,0,Retention,1
2024-06,C001153,None,2600.0,2600.0,0,0,0,0,,0
2024-06,C001178,Credit Line Review,700.0,700.0,0,-172,0,0,,0
2024-06,C001180,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C001182,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C001188,Campaign,700.0,700.0,0,0,1,1,,0
2024-06,C001198,Retention Offer,1300.0,1300.0,1,0,1,1,Retention,0
2024-06,C001204,None,700.0,700.0,0,0,0,0,,0
2024-06,C001209,Credit Line Review,700.0,700.0,0,3184,0,0,,0
2024-06,C001211,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C001214,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-06,C001230,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C001236,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-06,C001267,Credit Line Review,1300.0,1300.0,0,783,1,0,,0
2024-06,C001269,Credit Line Review,700.0,700.0,0,506,1,0,,0
2024-06,C001270,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2024-06,C001280,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-06,C001298,Credit Line Review,700.0,700.0,0,721,0,0,,0
2024-06,C001312,Credit Line Review,700.0,700.0,0,1651,1,0,,0
2024-06,C001326,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2024-06,C001331,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C001350,Credit Line Review,700.0,700.0,0,-475,0,0,,0
2024-06,C001368,Credit Line Review,1300.0,1300.0,0,4674,0,0,,0
2024-06,C001370,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C001378,Campaign,700.0,700.0,0,0,1,1,,0
2024-06,C001380,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C001416,Credit Line Review,1300.0,1300.0,0,90,1,0,,0
2024-06,C001433,Credit Line Review,1300.0,1300.0,0,15408,1,1,,0
2024-06,C001444,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C001448,Credit Line Review,1300.0,1300.0,0,2353,0,0,,0
2024-06,C001466,Credit Line Review,1300.0,1300.0,0,5091,1,0,,0
2024-06,C001479,Retention Offer,1300.0,1300.0,1,0,1,0,Retention,0
2024-06,C001494,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C001497,Credit Line Review,1300.0,1300.0,0,1519,0,0,,0
2024-06,C001500,Credit Line Review,2600.0,2600.0,0,7472,1,0,,0
2024-06,C001504,Credit Line Review,2600.0,2600.0,0,-3380,0,0,,0
2024-06,C001543,None,1300.0,1300.0,0,0,0,0,,0
2024-06,C001545,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2024-06,C001548,Retention Offer,2600.0,2600.0,1,0,1,0,Retention,0
2024-06,C001586,Credit Line Review,1300.0,1300.0,0,2272,1,1,,0
2024-06,C001587,Retention Offer,2600.0,2600.0,1,0,1,1,Retention,0
2024-06,C001594,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C001598,Retention Offer,1300.0,1300.0,1,0,1,0,Complaint,0
2024-06,C001617,Credit Line Review,700.0,700.0,0,1072,0,0,,0
2024-06,C001621,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C001626,None,2600.0,2600.0,0,0,0,0,,0
2024-06,C001639,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C001669,Credit Line Review,1300.0,1300.0,0,3580,0,0,,0
2024-06,C001676,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C001679,Credit Line Review,1300.0,1300.0,0,8319,0,0,,0
2024-06,C001690,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-06,C001701,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2024-06,C001706,None,700.0,700.0,0,0,0,0,,0
2024-06,C001707,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C001708,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C001712,Retention Offer,1300.0,1300.0,1,0,1,0,Retention,1
2024-06,C001713,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-06,C001726,Credit Line Review,1300.0,1300.0,0,8101,1,0,,0
2024-06,C001759,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C001770,Credit Line Review,1300.0,1300.0,0,6564,1,0,,0
2024-06,C001779,Credit Line Review,700.0,700.0,0,3325,1,1,,0
2024-06,C001794,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-06,C001796,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C001801,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C001809,Retention Offer,1300.0,1300.0,1,0,1,0,Retention,0
2024-06,C001847,Retention Offer,700.0,700.0,1,0,1,0,,0
2024-06,C001848,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2024-06,C001856,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C001927,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C001928,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C001951,Campaign,1300.0,1300.0,0,0,1,1,,0
2024-06,C001954,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-06,C001957,Credit Line Review,700.0,700.0,0,812,0,0,,0
2024-06,C001963,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-06,C001965,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C001977,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C001990,None,4200.0,4200.0,0,0,0,0,,0
2024-06,C001994,Fee Waiver,700.0,0.0,0,0,0,0,Manual,1
2024-06,C002006,Retention Offer,1300.0,1300.0,1,0,1,0,Complaint,0
2024-06,C002017,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C002018,Credit Line Review,700.0,700.0,0,891,1,0,,0
2024-06,C002028,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C002037,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2024-06,C002048,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C002060,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C002071,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C002092,Fee Waiver,700.0,0.0,1,0,1,0,Retention,1
2024-06,C002100,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C002101,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C002142,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C002159,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C002173,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C002180,Credit Line Review,700.0,700.0,0,216,0,0,,0
2024-06,C002211,Retention Offer,2600.0,2600.0,1,0,1,0,Retention,1
2024-06,C002213,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C002239,Campaign,700.0,700.0,0,0,1,1,,0
2024-06,C002240,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-06,C002246,Credit Line Review,2600.0,2600.0,0,9596,1,1,,0
2024-06,C002259,Campaign,700.0,700.0,0,0,1,1,,0
2024-06,C002281,None,2600.0,2600.0,0,0,0,0,,0
2024-06,C002284,Campaign,700.0,700.0,0,0,1,1,,0
2024-06,C002300,Credit Line Review,700.0,700.0,0,3337,0,0,,0
2024-06,C002305,None,1300.0,1300.0,0,0,0,0,,0
2024-06,C002314,Credit Line Review,2600.0,2600.0,0,9626,0,0,,0
2024-06,C002324,None,1300.0,1300.0,0,0,0,0,,0
2024-06,C002341,Credit Line Review,4200.0,4200.0,0,20252,0,0,,0
2024-06,C002342,Credit Line Review,1300.0,1300.0,0,-802,0,0,,0
2024-06,C002361,Credit Line Review,700.0,700.0,0,2526,1,0,,0
2024-06,C002362,Fee Waiver,700.0,350.0,1,0,1,0,Retention,1
2024-06,C002383,Credit Line Review,1300.0,1300.0,0,6574,0,0,,0
2024-06,C002384,Retention Offer,700.0,700.0,1,0,1,1,Complaint,0
2024-06,C002397,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2024-06,C002408,Credit Line Review,1300.0,1300.0,0,4869,1,0,,0
2024-06,C002410,Credit Line Review,2600.0,2600.0,0,7912,1,0,,0
2024-06,C002414,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C002423,Campaign,4200.0,4200.0,0,0,1,0,,0
2024-06,C002428,None,700.0,700.0,0,0,0,0,,0
2024-06,C002442,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C002446,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2024-06,C002468,Credit Line Review,2600.0,2600.0,0,18169,0,0,,0
2024-06,C002483,Credit Line Review,1300.0,1300.0,0,1461,0,0,,0
2024-06,C002493,Retention Offer,1300.0,1300.0,1,0,1,0,Retention,0
2024-06,C002512,Credit Line Review,1300.0,1300.0,0,-216,0,0,,0
2024-06,C002516,Credit Line Review,700.0,700.0,0,-217,1,0,,0
2024-06,C002517,Credit Line Review,700.0,700.0,0,2473,0,0,,0
2024-06,C002548,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C002551,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C002553,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C002560,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C002563,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C002574,Credit Line Review,700.0,700.0,0,2387,1,0,,0
2024-06,C002620,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2024-06,C002628,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C002631,None,700.0,700.0,0,0,0,0,,0
2024-06,C002632,Campaign,4200.0,4200.0,0,0,1,0,,0
2024-06,C002635,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C002638,Campaign,1300.0,1300.0,0,0,1,1,,0
2024-06,C002644,Credit Line Review,700.0,700.0,0,1080,1,0,,0
2024-06,C002667,Credit Line Review,2600.0,2600.0,0,11552,0,0,,0
2024-06,C002672,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C002674,Credit Line Review,1300.0,1300.0,0,6879,0,0,,0
2024-06,C002690,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C002710,Retention Offer,700.0,700.0,1,0,1,0,Complaint,0
2024-06,C002711,None,4200.0,4200.0,0,0,0,0,,0
2024-06,C002728,Credit Line Review,2600.0,2600.0,0,7494,1,1,,0
2024-06,C002752,Campaign,4200.0,4200.0,0,0,1,0,,0
2024-06,C002757,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C002764,Credit Line Review,700.0,700.0,0,758,1,0,,0
2024-06,C002778,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2024-06,C002783,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C002799,Campaign,1300.0,1300.0,0,0,1,1,,0
2024-06,C002802,Campaign,700.0,700.0,0,0,1,1,,0
2024-06,C002805,,700.0,350.0,1,0,1,1,Retention,1
2024-06,C002806,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C002811,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C002834,Credit Line Review,1300.0,1300.0,0,1825,1,0,,0
2024-06,C002835,None,700.0,700.0,0,0,0,0,,0
2024-06,C002846,Credit Line Review,700.0,700.0,0,1088,1,0,,0
2024-06,C002849,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C002865,Credit Line Review,1300.0,1300.0,0,4828,1,0,,0
2024-06,C002878,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C002885,Credit Line Review,700.0,700.0,0,1390,0,0,,0
2024-06,C002910,Credit Line Review,2600.0,2600.0,0,9593,1,0,,0
2024-06,C002919,None,1300.0,1300.0,0,0,0,0,,0
2024-06,C002923,Credit Line Review,2600.0,2600.0,0,22621,1,1,,0
2024-06,C002928,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C002931,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C002934,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C002938,,700.0,700.0,0,0,1,0,,0
2024-06,C002940,None,700.0,700.0,0,0,0,0,,0
2024-06,C002950,Credit Line Review,700.0,700.0,0,-107,1,0,,0
2024-06,C002968,Fee Waiver,1300.0,0.0,0,0,0,0,Manual,1
2024-06,C002970,Credit Line Review,700.0,700.0,0,985,0,0,,0
2024-06,C002992,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C003004,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C003017,Retention Offer,2600.0,2600.0,1,0,1,0,Retention,0
2024-06,C003022,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C003030,Credit Line Review,1300.0,1300.0,0,1751,1,0,,0
2024-06,C003041,None,1300.0,1300.0,0,0,0,0,,0
2024-06,C003044,None,1300.0,1300.0,0,0,0,0,,0
2024-06,C003048,Credit Line Review,700.0,700.0,0,867,1,0,,0
2024-06,C003080,,700.0,700.0,1,0,1,1,,0
2024-06,C003081,Retention Offer,4200.0,4200.0,1,0,1,1,Complaint,0
2024-06,C003094,Credit Line Review,1300.0,1300.0,0,-1063,0,0,,0
2024-06,C003114,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C003116,Credit Line Review,2600.0,2600.0,0,21422,0,0,,0
2024-06,C003128,Fee Waiver,700.0,0.0,1,0,1,0,Retention,1
2024-06,C003139,Retention Offer,1300.0,1300.0,1,0,1,1,Retention,0
2024-06,C003142,None,700.0,700.0,0,0,0,0,,0
2024-06,C003158,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-06,C003159,Campaign,2600.0,2600.0,0,0,1,1,,0
2024-06,C003166,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C003175,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2024-06,C003179,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C003203,Campaign,700.0,700.0,0,0,1,1,,0
2024-06,C003231,Retention Offer,1300.0,1300.0,1,0,1,0,Complaint,0
2024-06,C003243,Campaign,700.0,700.0,0,0,1,0,,0
2024-06,C003245,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C003253,None,700.0,700.0,0,0,0,0,,0
2024-06,C003262,Credit Line Review,1300.0,1300.0,0,1437,1,0,,0
2024-06,C003265,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-06,C003275,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-06,C003280,Credit Line Review,1300.0,1300.0,0,2819,1,1,,0
2024-06,C003282,Credit Line Review,700.0,700.0,0,1212,1,0,,0
2024-06,C003284,Credit Line Review,700.0,700.0,0,1130,0,0,,0
